,objects,scores,path
2,Person,0.7493001818656921,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_2.jpg
3,Top,0.6998326778411865,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_2.jpg
4,Tire,0.6407716274261475,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_2.jpg
5,Shoe,0.6013744473457336,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_2.jpg
6,Wheel,0.5991960763931274,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_2.jpg
7,Top,0.5873807072639465,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_2.jpg
8,Footwear,0.5855017304420471,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_2.jpg
9,Pants,0.5714905858039856,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_2.jpg
0,Person,0.887556254863739,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_3.jpg
1,Car,0.7721436619758606,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_3.jpg
2,Person,0.6479895114898682,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_3.jpg
3,Shoe,0.6338745355606079,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_3.jpg
4,Footwear,0.62568598985672,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_3.jpg
5,Clothing,0.5467898845672607,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_3.jpg
0,Person,0.7832874655723572,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_1.jpg
1,Glasses,0.7552248239517212,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_1.jpg
2,Outerwear,0.7283937335014343,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_1.jpg
3,Clothing,0.6933443546295166,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_1.jpg
4,Person,0.6317741870880127,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_1.jpg
5,Jacket,0.6019877195358276,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_1.jpg
6,Sunglasses,0.525679349899292,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_1.jpg
0,Person,0.8541853427886963,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_4.jpg
1,Car,0.7196424007415771,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_4.jpg
2,Person,0.6483967304229736,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_4.jpg
3,License plate,0.6473029255867004,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_4.jpg
4,Pants,0.63116854429245,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_4.jpg
5,Clothing,0.6253142356872559,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_4.jpg
6,Outerwear,0.5853920578956604,data/yuvisofficial_16983052_2947941171760323501_219664_524/images/2022-10-13_06-19-54_UTC_4.jpg
0,Person,0.654956042766571,data/iamsteveharveytv_10645894_2973324772230750697_18041_194/images/2022-11-17_06-52-35_UTC.jpg
1,Person,0.5401716232299805,data/iamsteveharveytv_10645894_2973324772230750697_18041_194/images/2022-11-17_06-52-35_UTC.jpg
0,Person,0.5780435800552368,data/malaikaaroraofficial_17523077_3021182739788909446_204691_1319/images/2023-01-22_07-37-49_UTC_2.jpg
1,Person,0.5172911286354065,data/malaikaaroraofficial_17523077_3021182739788909446_204691_1319/images/2023-01-22_07-37-49_UTC_2.jpg
0,Person,0.7382597327232361,data/malaikaaroraofficial_17523077_3021182739788909446_204691_1319/images/2023-01-22_07-37-49_UTC_1.jpg
1,Person,0.612523078918457,data/malaikaaroraofficial_17523077_3021182739788909446_204691_1319/images/2023-01-22_07-37-49_UTC_1.jpg
2,Clothing,0.5508043169975281,data/malaikaaroraofficial_17523077_3021182739788909446_204691_1319/images/2023-01-22_07-37-49_UTC_1.jpg
3,Swimwear,0.5417754650115967,data/malaikaaroraofficial_17523077_3021182739788909446_204691_1319/images/2023-01-22_07-37-49_UTC_1.jpg
0,Tableware,0.6304399371147156,data/eventplannerlife_181_450384693657810619_15_1/images/2013-05-07_07-01-01_UTC.jpg
1,Tableware,0.583778440952301,data/eventplannerlife_181_450384693657810619_15_1/images/2013-05-07_07-01-01_UTC.jpg
2,Table top,0.5768894553184509,data/eventplannerlife_181_450384693657810619_15_1/images/2013-05-07_07-01-01_UTC.jpg
3,Drink,0.5604622960090637,data/eventplannerlife_181_450384693657810619_15_1/images/2013-05-07_07-01-01_UTC.jpg
4,Wine glass,0.5134809017181396,data/eventplannerlife_181_450384693657810619_15_1/images/2013-05-07_07-01-01_UTC.jpg
0,Watch,0.7647317051887512,data/hardikpandya93_25298326_3050352519788246656_967557_1706/images/2023-03-03_13-32-58_UTC_2.jpg
1,Watch,0.6984710693359375,data/hardikpandya93_25298326_3050352519788246656_967557_1706/images/2023-03-03_13-32-58_UTC_2.jpg
0,Person,0.8986943364143372,data/hardikpandya93_25298326_3050352519788246656_967557_1706/images/2023-03-03_13-32-58_UTC_1.jpg
1,Top,0.7677064538002014,data/hardikpandya93_25298326_3050352519788246656_967557_1706/images/2023-03-03_13-32-58_UTC_1.jpg
2,Top,0.569001317024231,data/hardikpandya93_25298326_3050352519788246656_967557_1706/images/2023-03-03_13-32-58_UTC_1.jpg
3,Clothing,0.5546494722366333,data/hardikpandya93_25298326_3050352519788246656_967557_1706/images/2023-03-03_13-32-58_UTC_1.jpg
0,Dress,0.7122829556465149,data/shreyajain26_451117_2751680116729837089_3271_15/images/2022-01-15_11-24-13_UTC.jpg
1,Person,0.6966378688812256,data/shreyajain26_451117_2751680116729837089_3271_15/images/2022-01-15_11-24-13_UTC.jpg
2,Person,0.6920534372329712,data/shreyajain26_451117_2751680116729837089_3271_15/images/2022-01-15_11-24-13_UTC.jpg
3,Top,0.6392300724983215,data/shreyajain26_451117_2751680116729837089_3271_15/images/2022-01-15_11-24-13_UTC.jpg
4,Tubed packaged goods,0.543008029460907,data/shreyajain26_451117_2751680116729837089_3271_15/images/2022-01-15_11-24-13_UTC.jpg
0,Person,0.8104755878448486,data/deepikamehtayoga_250154_2763795302376613152_1560_33/images/2022-02-01_04-34-56_UTC.jpg
1,Person,0.6613442897796631,data/deepikamehtayoga_250154_2763795302376613152_1560_33/images/2022-02-01_04-34-56_UTC.jpg
2,Dress,0.6387048363685608,data/deepikamehtayoga_250154_2763795302376613152_1560_33/images/2022-02-01_04-34-56_UTC.jpg
3,Clothing,0.5477006435394287,data/deepikamehtayoga_250154_2763795302376613152_1560_33/images/2022-02-01_04-34-56_UTC.jpg
0,Person,0.7599713206291199,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_1.jpg
1,Skirt,0.7489104270935059,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_1.jpg
2,Person,0.7216060757637024,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_1.jpg
3,Person,0.6874865293502808,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_1.jpg
4,Person,0.6754607558250427,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_1.jpg
5,Clothing,0.606011688709259,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_1.jpg
0,Skirt,0.784900426864624,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_3.jpg
1,Person,0.7315787672996521,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_3.jpg
2,Person,0.7208303809165955,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_3.jpg
3,Person,0.7027565240859985,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_3.jpg
4,Person,0.6895915269851685,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_3.jpg
5,Clothing,0.6265822052955627,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_3.jpg
6,Clothing,0.5297603607177734,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_3.jpg
0,Skirt,0.8073098659515381,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_2.jpg
1,Person,0.7849417924880981,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_2.jpg
2,Person,0.7778429388999939,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_2.jpg
3,Person,0.7002217173576355,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_2.jpg
4,Person,0.6953003406524658,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_2.jpg
5,Clothing,0.6639822721481323,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_2.jpg
6,Clothing,0.5521413683891296,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_2.jpg
7,Clothing,0.5457397699356079,data/santoshishetty_746384_3055421939959799531_3938_41/images/2023-03-10_13-25-00_UTC_2.jpg
0,Person,0.7321054339408875,data/deepikamehtayoga_250154_2741528332729590010_4216_67/images/2022-01-01_11-14-26_UTC.jpg
1,Person,0.5861999988555908,data/deepikamehtayoga_250154_2741528332729590010_4216_67/images/2022-01-01_11-14-26_UTC.jpg
0,Person,0.8116546273231506,data/akanksharedhu_166654_3011967490575674005_-1_59/images/2023-01-09_14-28-46_UTC_2.jpg
1,Animal,0.7257845997810364,data/akanksharedhu_166654_3011967490575674005_-1_59/images/2023-01-09_14-28-46_UTC_2.jpg
2,Clothing,0.5262636542320251,data/akanksharedhu_166654_3011967490575674005_-1_59/images/2023-01-09_14-28-46_UTC_2.jpg
0,Person,0.7826098799705505,data/akanksharedhu_166654_3011967490575674005_-1_59/images/2023-01-09_14-28-46_UTC_1.jpg
1,Person,0.5849947929382324,data/akanksharedhu_166654_3011967490575674005_-1_59/images/2023-01-09_14-28-46_UTC_1.jpg
2,Clothing,0.5105074048042297,data/akanksharedhu_166654_3011967490575674005_-1_59/images/2023-01-09_14-28-46_UTC_1.jpg
0,Houseplant,0.6801935434341431,data/deepikamehtayoga_250154_2757494017444064068_1962_23/images/2022-01-23_11-55-24_UTC.jpg
0,Tableware,0.6618353724479675,data/bonappetitmag_4607066_3067882048584873004_1706_20/images/2023-03-27_18-01-04_UTC.jpg
1,Fork,0.6456211805343628,data/bonappetitmag_4607066_3067882048584873004_1706_20/images/2023-03-27_18-01-04_UTC.jpg
2,Plate,0.6387732028961182,data/bonappetitmag_4607066_3067882048584873004_1706_20/images/2023-03-27_18-01-04_UTC.jpg
3,Food,0.582428514957428,data/bonappetitmag_4607066_3067882048584873004_1706_20/images/2023-03-27_18-01-04_UTC.jpg
4,Food,0.5702711939811707,data/bonappetitmag_4607066_3067882048584873004_1706_20/images/2023-03-27_18-01-04_UTC.jpg
5,Tableware,0.5543705224990845,data/bonappetitmag_4607066_3067882048584873004_1706_20/images/2023-03-27_18-01-04_UTC.jpg
6,Food,0.5201407670974731,data/bonappetitmag_4607066_3067882048584873004_1706_20/images/2023-03-27_18-01-04_UTC.jpg
0,Tableware,0.6484586000442505,data/eventplannerlife_181_448756537297418219_9_0/images/2013-05-05_01-06-09_UTC.jpg
1,Tableware,0.6097214818000793,data/eventplannerlife_181_448756537297418219_9_0/images/2013-05-05_01-06-09_UTC.jpg
2,Tableware,0.5562192797660828,data/eventplannerlife_181_448756537297418219_9_0/images/2013-05-05_01-06-09_UTC.jpg
3,Cake,0.5364540219306946,data/eventplannerlife_181_448756537297418219_9_0/images/2013-05-05_01-06-09_UTC.jpg
0,Person,0.768851101398468,data/shikhatalsania_125202_2940804590837973141_1340_6/images/2022-10-03_10-00-47_UTC_1.jpg
1,Person,0.7612559199333191,data/shikhatalsania_125202_2940804590837973141_1340_6/images/2022-10-03_10-00-47_UTC_1.jpg
2,Furniture,0.5212656855583191,data/shikhatalsania_125202_2940804590837973141_1340_6/images/2022-10-03_10-00-47_UTC_1.jpg
3,Cabinetry,0.511259138584137,data/shikhatalsania_125202_2940804590837973141_1340_6/images/2022-10-03_10-00-47_UTC_1.jpg
0,Top,0.7823503017425537,data/jimkwik_2036288_3063681439985381020_-1_60/images/2023-03-21_22-55-21_UTC.jpg
1,Person,0.781235933303833,data/jimkwik_2036288_3063681439985381020_-1_60/images/2023-03-21_22-55-21_UTC.jpg
2,Person,0.5269355773925781,data/jimkwik_2036288_3063681439985381020_-1_60/images/2023-03-21_22-55-21_UTC.jpg
0,Jeans,0.8192132711410522,data/houseofmisu_466180_3048661157992817809_7102_58/images/2023-03-01_05-32-32_UTC_4.jpg
1,Person,0.7855417728424072,data/houseofmisu_466180_3048661157992817809_7102_58/images/2023-03-01_05-32-32_UTC_4.jpg
2,Person,0.7505914568901062,data/houseofmisu_466180_3048661157992817809_7102_58/images/2023-03-01_05-32-32_UTC_4.jpg
3,Person,0.7391443252563477,data/houseofmisu_466180_3048661157992817809_7102_58/images/2023-03-01_05-32-32_UTC_4.jpg
4,Pants,0.6676852107048035,data/houseofmisu_466180_3048661157992817809_7102_58/images/2023-03-01_05-32-32_UTC_4.jpg
5,Outerwear,0.6675021052360535,data/houseofmisu_466180_3048661157992817809_7102_58/images/2023-03-01_05-32-32_UTC_4.jpg
6,Jacket,0.664223849773407,data/houseofmisu_466180_3048661157992817809_7102_58/images/2023-03-01_05-32-32_UTC_4.jpg
7,Outerwear,0.6594743728637695,data/houseofmisu_466180_3048661157992817809_7102_58/images/2023-03-01_05-32-32_UTC_4.jpg
8,Jacket,0.6464108824729919,data/houseofmisu_466180_3048661157992817809_7102_58/images/2023-03-01_05-32-32_UTC_4.jpg
9,Pants,0.5603582262992859,data/houseofmisu_466180_3048661157992817809_7102_58/images/2023-03-01_05-32-32_UTC_4.jpg
0,Bridge,0.7439553737640381,data/houseofmisu_466180_3048661157992817809_7102_58/images/2023-03-01_05-32-32_UTC_2.jpg
0,Person,0.8131803870201111,data/houseofmisu_466180_3048661157992817809_7102_58/images/2023-03-01_05-32-32_UTC_1.jpg
1,Person,0.7426450848579407,data/houseofmisu_466180_3048661157992817809_7102_58/images/2023-03-01_05-32-32_UTC_1.jpg
2,Clothing,0.6835331916809082,data/houseofmisu_466180_3048661157992817809_7102_58/images/2023-03-01_05-32-32_UTC_1.jpg
3,Glasses,0.6382691860198975,data/houseofmisu_466180_3048661157992817809_7102_58/images/2023-03-01_05-32-32_UTC_1.jpg
4,Person,0.61958247423172,data/houseofmisu_466180_3048661157992817809_7102_58/images/2023-03-01_05-32-32_UTC_1.jpg
5,Clothing,0.5727812647819519,data/houseofmisu_466180_3048661157992817809_7102_58/images/2023-03-01_05-32-32_UTC_1.jpg
6,Glasses,0.5419118404388428,data/houseofmisu_466180_3048661157992817809_7102_58/images/2023-03-01_05-32-32_UTC_1.jpg
7,Person,0.5416638255119324,data/houseofmisu_466180_3048661157992817809_7102_58/images/2023-03-01_05-32-32_UTC_1.jpg
0,Person,0.8290923833847046,data/shreyas41_6992256_3008243745120336213_580253_893/images/2023-01-04_11-10-21_UTC.jpg
1,Person,0.7510765790939331,data/shreyas41_6992256_3008243745120336213_580253_893/images/2023-01-04_11-10-21_UTC.jpg
2,Baseball bat,0.7234126329421997,data/shreyas41_6992256_3008243745120336213_580253_893/images/2023-01-04_11-10-21_UTC.jpg
3,Top,0.7184478044509888,data/shreyas41_6992256_3008243745120336213_580253_893/images/2023-01-04_11-10-21_UTC.jpg
4,Helmet,0.5933480858802795,data/shreyas41_6992256_3008243745120336213_580253_893/images/2023-01-04_11-10-21_UTC.jpg
5,Clothing,0.5709432363510132,data/shreyas41_6992256_3008243745120336213_580253_893/images/2023-01-04_11-10-21_UTC.jpg
6,Clothing,0.5465542674064636,data/shreyas41_6992256_3008243745120336213_580253_893/images/2023-01-04_11-10-21_UTC.jpg
0,Poster,0.5735844373703003,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_8.jpg
0,Picture frame,0.6523600816726685,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_9.jpg
0,Poster,0.5521572828292847,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_1.jpg
0,Poster,0.5382675528526306,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_2.jpg
0,Poster,0.6194320321083069,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_3.jpg
0,Person,0.6763672828674316,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_7.jpg
1,Person,0.6673069596290588,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_7.jpg
2,Person,0.6576786041259766,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_7.jpg
3,Person,0.6534122824668884,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_7.jpg
4,Dress,0.6322223544120789,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_7.jpg
5,Poster,0.5702801942825317,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_7.jpg
6,Dress,0.5433877110481262,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_7.jpg
0,Person,0.7159474492073059,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_6.jpg
1,Person,0.6743260622024536,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_6.jpg
2,Person,0.6664102673530579,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_6.jpg
3,Dress,0.6612991094589233,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_6.jpg
4,Clothing,0.6468711495399475,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_6.jpg
5,Person,0.6431968212127686,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_6.jpg
6,Dress,0.6344248056411743,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_6.jpg
7,Clothing,0.6304416060447693,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_6.jpg
8,Person,0.6195036768913269,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_6.jpg
9,Dress,0.6098141670227051,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_6.jpg
0,Person,0.6186354160308838,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_4.jpg
1,Person,0.6119225025177002,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_4.jpg
2,Person,0.5994657278060913,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_4.jpg
3,Person,0.5955585837364197,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_4.jpg
4,Person,0.5893656015396118,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_4.jpg
5,Clothing,0.5447860360145569,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_4.jpg
6,Clothing,0.5403296947479248,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_4.jpg
7,Clothing,0.5385124683380127,data/tanvikharote_40291_2983721876656149638_853_7/images/2022-12-01_15-09-46_UTC_4.jpg
0,Tableware,0.554011344909668,data/smittenkitchen_1706412_3058451689597356296_3593_24/images/2023-03-14_17-44-34_UTC.jpg
1,Dessert,0.5213723182678223,data/smittenkitchen_1706412_3058451689597356296_3593_24/images/2023-03-14_17-44-34_UTC.jpg
2,Tart,0.5094372630119324,data/smittenkitchen_1706412_3058451689597356296_3593_24/images/2023-03-14_17-44-34_UTC.jpg
3,Pastry,0.5035907030105591,data/smittenkitchen_1706412_3058451689597356296_3593_24/images/2023-03-14_17-44-34_UTC.jpg
0,Poster,0.6432955265045166,data/virat.kohli_243184375_3057517330310272823_5492786_29616/images/2023-03-13_10-48-10_UTC_2.jpg
